id,name,q,r,terrain,icon,colour,description
1289,"Unnamed",6,31,"Unexplored","None","rgb(30, 93, 102)",""
1290,"Unnamed",6,32,"Unexplored","None","rgb(30, 96, 102)",""
1291,"Unnamed",6,33,"Unexplored","None","rgb(30, 99, 102)",""
1292,"Unnamed",6,34,"Unexplored","None","rgb(30, 102, 102)",""
1293,"Unnamed",6,35,"Unexplored","None","rgb(30, 105, 102)",""
1294,"Unnamed",6,36,"Unexplored","None","rgb(30, 108, 102)",""
1295,"Unnamed",6,37,"Unexplored","None","rgb(30, 111, 102)",""
1296,"Unnamed",6,38,"Unexplored","None","rgb(30, 114, 102)",""
1297,"Unnamed",6,39,"Unexplored","None","rgb(30, 117, 102)",""
1298,"Unnamed",6,40,"Unexplored","None","rgb(30, 120, 102)",""
1299,"Unnamed",6,41,"Unexplored","None","rgb(30, 123, 102)",""
1300,"Unnamed",6,42,"Unexplored","None","rgb(30, 126, 102)",""
1301,"Unnamed",7,0,"Unexplored","None","rgb(35, 0, 102)",""
1302,"Unnamed",7,1,"Unexplored","None","rgb(35, 3, 102)",""
1303,"Unnamed",7,2,"Unexplored","None","rgb(35, 6, 102)",""
1304,"Unnamed",7,3,"Unexplored","None","rgb(35, 9, 102)",""
1305,"Unnamed",7,4,"Unexplored","None","rgb(35, 12, 102)",""
1306,"Unnamed",7,5,"Unexplored","None","rgb(35, 15, 102)",""
1307,"Unnamed",7,6,"Unexplored","None","rgb(35, 18, 102)",""
1308,"Unnamed",7,7,"Unexplored","None","rgb(35, 21, 102)",""
1309,"Unnamed",7,8,"Unexplored","None","rgb(35, 24, 102)",""
1310,"Unnamed",7,9,"Unexplored","None","rgb(35, 27, 102)",""
1311,"Unnamed",7,10,"Unexplored","None","rgb(35, 30, 102)",""
1312,"Unnamed",7,11,"Unexplored","None","rgb(35, 33, 102)",""
1313,"Unnamed",7,12,"Unexplored","None","rgb(35, 36, 102)",""
1314,"Unnamed",7,13,"Unexplored","None","rgb(35, 39, 102)",""
1315,"Unnamed",7,14,"Unexplored","None","rgb(35, 42, 102)",""
1316,"Unnamed",7,15,"Unexplored","None","rgb(35, 45, 102)",""
1317,"Unnamed",7,16,"Unexplored","None","rgb(35, 48, 102)",""
1318,"Unnamed",7,17,"Unexplored","None","rgb(35, 51, 102)",""
1319,"Unnamed",7,18,"Unexplored","None","rgb(35, 54, 102)",""
1320,"Unnamed",7,19,"Unexplored","None","rgb(35, 57, 102)",""
1321,"Unnamed",7,20,"Unexplored","None","rgb(35, 60, 102)",""
1322,"Unnamed",7,21,"Unexplored","None","rgb(35, 63, 102)",""
1323,"Unnamed",7,22,"Unexplored","None","rgb(35, 66, 102)",""
1324,"Unnamed",7,23,"Unexplored","None","rgb(35, 69, 102)",""
1325,"Unnamed",7,24,"Unexplored","None","rgb(35, 72, 102)",""
1326,"Unnamed",7,25,"Unexplored","None","rgb(35, 75, 102)",""
1327,"Unnamed",7,26,"Unexplored","None","rgb(35, 78, 102)",""
1328,"Unnamed",7,27,"Unexplored","None","rgb(35, 81, 102)",""
1329,"Unnamed",7,28,"Unexplored","None","rgb(35, 84, 102)",""
1330,"Unnamed",7,29,"Unexplored","None","rgb(35, 87, 102)",""
1331,"Unnamed",7,30,"Unexplored","None","rgb(35, 90, 102)",""
1332,"Unnamed",7,31,"Unexplored","None","rgb(35, 93, 102)",""
1333,"Unnamed",7,32,"Unexplored","None","rgb(35, 96, 102)",""
1334,"Unnamed",7,33,"Unexplored","None","rgb(35, 99, 102)",""
1335,"Unnamed",7,34,"Unexplored","None","rgb(35, 102, 102)",""
1336,"Unnamed",7,35,"Unexplored","None","rgb(35, 105, 102)",""
1337,"Unnamed",7,36,"Unexplored","None","rgb(35, 108, 102)",""
1338,"Unnamed",7,37,"Unexplored","None","rgb(35, 111, 102)",""
1339,"Unnamed",7,38,"Unexplored","None","rgb(35, 114, 102)",""
1340,"Unnamed",7,39,"Unexplored","None","rgb(35, 117, 102)",""
1341,"Unnamed",7,40,"Unexplored","None","rgb(35, 120, 102)",""
1342,"Unnamed",7,41,"Unexplored","None","rgb(35, 123, 102)",""
1343,"Unnamed",7,42,"Unexplored","None","rgb(35, 126, 102)",""
1344,"Unnamed",8,0,"Unexplored","None","rgb(40, 0, 102)",""
1345,"Unnamed",8,1,"Unexplored","None","rgb(40, 3, 102)",""
1346,"Unnamed",8,2,"Unexplored","None","rgb(40, 6, 102)",""
1347,"Unnamed",8,3,"Unexplored","None","rgb(40, 9, 102)",""
1348,"Unnamed",8,4,"Unexplored","None","rgb(40, 12, 102)",""
1349,"Unnamed",8,5,"Unexplored","None","rgb(40, 15, 102)",""
1350,"Unnamed",8,6,"Unexplored","None","rgb(40, 18, 102)",""
1351,"Unnamed",8,7,"Unexplored","None","rgb(40, 21, 102)",""
1352,"Unnamed",8,8,"Unexplored","None","rgb(40, 24, 102)",""
1353,"Unnamed",8,9,"Unexplored","None","rgb(40, 27, 102)",""
1354,"Unnamed",8,10,"Unexplored","None","rgb(40, 30, 102)",""
1355,"Unnamed",8,11,"Unexplored","None","rgb(40, 33, 102)",""
1356,"Unnamed",8,12,"Unexplored","None","rgb(40, 36, 102)",""
1357,"Unnamed",8,13,"Unexplored","None","rgb(40, 39, 102)",""
1358,"Unnamed",8,14,"Unexplored","None","rgb(40, 42, 102)",""
1359,"Unnamed",8,15,"Unexplored","None","rgb(40, 45, 102)",""
1360,"Unnamed",8,16,"Unexplored","None","rgb(40, 48, 102)",""
1361,"Unnamed",8,17,"Unexplored","None","rgb(40, 51, 102)",""
1362,"Unnamed",8,18,"Unexplored","None","rgb(40, 54, 102)",""
1363,"Unnamed",8,19,"Unexplored","None","rgb(40, 57, 102)",""
1364,"Unnamed",8,20,"Unexplored","None","rgb(40, 60, 102)",""
1365,"Unnamed",8,21,"Unexplored","None","rgb(40, 63, 102)",""
1366,"Unnamed",8,22,"Unexplored","None","rgb(40, 66, 102)",""
1367,"Unnamed",8,23,"Unexplored","None","rgb(40, 69, 102)",""
1368,"Unnamed",8,24,"Unexplored","None","rgb(40, 72, 102)",""
1369,"Unnamed",8,25,"Unexplored","None","rgb(40, 75, 102)",""
1370,"Unnamed",8,26,"Unexplored","None","rgb(40, 78, 102)",""
1371,"Unnamed",8,27,"Unexplored","None","rgb(40, 81, 102)",""
1372,"Unnamed",8,28,"Unexplored","None","rgb(40, 84, 102)",""
1373,"Unnamed",8,29,"Unexplored","None","rgb(40, 87, 102)",""
1374,"Unnamed",8,30,"Unexplored","None","rgb(40, 90, 102)",""
1375,"Unnamed",8,31,"Unexplored","None","rgb(40, 93, 102)",""
1376,"Unnamed",8,32,"Unexplored","None","rgb(40, 96, 102)",""
1377,"Unnamed",8,33,"Unexplored","None","rgb(40, 99, 102)",""
1378,"Unnamed",8,34,"Unexplored","None","rgb(40, 102, 102)",""
1379,"Unnamed",8,35,"Unexplored","None","rgb(40, 105, 102)",""
1380,"Unnamed",8,36,"Unexplored","None","rgb(40, 108, 102)",""
1381,"Unnamed",8,37,"Unexplored","None","rgb(40, 111, 102)",""
1382,"Unnamed",8,38,"Unexplored","None","rgb(40, 114, 102)",""
1383,"Unnamed",8,39,"Unexplored","None","rgb(40, 117, 102)",""
1384,"Unnamed",8,40,"Unexplored","None","rgb(40, 120, 102)",""
1385,"Unnamed",8,41,"Unexplored","None","rgb(40, 123, 102)",""
1386,"Unnamed",8,42,"Unexplored","None","rgb(40, 126, 102)",""
1387,"Unnamed",9,0,"Unexplored","None","rgb(45, 0, 102)",""
1388,"Unnamed",9,1,"Unexplored","None","rgb(45, 3, 102)",""
1389,"Unnamed",9,2,"Unexplored","None","rgb(45, 6, 102)",""
1390,"Unnamed",9,3,"Unexplored","None","rgb(45, 9, 102)",""
1391,"Unnamed",9,4,"Unexplored","None","rgb(45, 12, 102)",""
1392,"Unnamed",9,5,"Unexplored","None","rgb(45, 15, 102)",""
1393,"Unnamed",9,6,"Unexplored","None","rgb(45, 18, 102)",""
1394,"Unnamed",9,7,"Unexplored","None","rgb(45, 21, 102)",""
1395,"Unnamed",9,8,"Unexplored","None","rgb(45, 24, 102)",""
1396,"Unnamed",9,9,"Unexplored","None","rgb(45, 27, 102)",""
1397,"Unnamed",9,10,"Unexplored","None","rgb(45, 30, 102)",""
1398,"Unnamed",9,11,"Unexplored","None","rgb(45, 33, 102)",""
1399,"Unnamed",9,12,"Unexplored","None","rgb(45, 36, 102)",""
1400,"Unnamed",9,13,"Unexplored","None","rgb(45, 39, 102)",""
1401,"Unnamed",9,14,"Unexplored","None","rgb(45, 42, 102)",""
1402,"Unnamed",9,15,"Unexplored","None","rgb(45, 45, 102)",""
1403,"Unnamed",9,16,"Unexplored","None","rgb(45, 48, 102)",""
1404,"Unnamed",9,17,"Unexplored","None","rgb(45, 51, 102)",""
1405,"Unnamed",9,18,"Unexplored","None","rgb(45, 54, 102)",""
1406,"Unnamed",9,19,"Unexplored","None","rgb(45, 57, 102)",""
1407,"Unnamed",9,20,"Unexplored","None","rgb(45, 60, 102)",""
1408,"Unnamed",9,21,"Unexplored","None","rgb(45, 63, 102)",""
1409,"Unnamed",9,22,"Unexplored","None","rgb(45, 66, 102)",""
1410,"Unnamed",9,23,"Unexplored","None","rgb(45, 69, 102)",""
1411,"Unnamed",9,24,"Unexplored","None","rgb(45, 72, 102)",""
1412,"Unnamed",9,25,"Unexplored","None","rgb(45, 75, 102)",""
1413,"Unnamed",9,26,"Unexplored","None","rgb(45, 78, 102)",""
1414,"Unnamed",9,27,"Unexplored","None","rgb(45, 81, 102)",""
1415,"Unnamed",9,28,"Unexplored","None","rgb(45, 84, 102)",""
1416,"Unnamed",9,29,"Unexplored","None","rgb(45, 87, 102)",""
1417,"Unnamed",9,30,"Unexplored","None","rgb(45, 90, 102)",""
1418,"Unnamed",9,31,"Unexplored","None","rgb(45, 93, 102)",""
1419,"Unnamed",9,32,"Unexplored","None","rgb(45, 96, 102)",""
1420,"Unnamed",9,33,"Unexplored","None","rgb(45, 99, 102)",""
1421,"Unnamed",9,34,"Unexplored","None","rgb(45, 102, 102)",""
1422,"Unnamed",9,35,"Unexplored","None","rgb(45, 105, 102)",""
1423,"Unnamed",9,36,"Unexplored","None","rgb(45, 108, 102)",""
1424,"Unnamed",9,37,"Unexplored","None","rgb(45, 111, 102)",""
1425,"Unnamed",9,38,"Unexplored","None","rgb(45, 114, 102)",""
1426,"Unnamed",9,39,"Unexplored","None","rgb(45, 117, 102)",""
1427,"Unnamed",9,40,"Unexplored","None","rgb(45, 120, 102)",""
1428,"Unnamed",9,41,"Unexplored","None","rgb(45, 123, 102)",""
1429,"Unnamed",9,42,"Unexplored","None","rgb(45, 126, 102)",""
1430,"Unnamed",10,0,"Unexplored","None","rgb(50, 0, 102)",""
1431,"Unnamed",10,1,"Unexplored","None","rgb(50, 3, 102)",""
1432,"Unnamed",10,2,"Unexplored","None","rgb(50, 6, 102)",""
1433,"Unnamed",10,3,"Unexplored","None","rgb(50, 9, 102)",""
1434,"Unnamed",10,4,"Unexplored","None","rgb(50, 12, 102)",""
1435,"Unnamed",10,5,"Unexplored","None","rgb(50, 15, 102)",""
1436,"Unnamed",10,6,"Unexplored","None","rgb(50, 18, 102)",""
1437,"Unnamed",10,7,"Unexplored","None","rgb(50, 21, 102)",""
1438,"Unnamed",10,8,"Unexplored","None","rgb(50, 24, 102)",""
1439,"Unnamed",10,9,"Unexplored","None","rgb(50, 27, 102)",""
1440,"Unnamed",10,10,"Unexplored","None","rgb(50, 30, 102)",""
1441,"Unnamed",10,11,"Unexplored","None","rgb(50, 33, 102)",""
1442,"Unnamed",10,12,"Unexplored","None","rgb(50, 36, 102)",""
1443,"Unnamed",10,13,"Unexplored","None","rgb(50, 39, 102)",""
1444,"Unnamed",10,14,"Unexplored","None","rgb(50, 42, 102)",""
1445,"Unnamed",10,15,"Unexplored","None","rgb(50, 45, 102)",""
1446,"Unnamed",10,16,"Unexplored","None","rgb(50, 48, 102)",""
1447,"Unnamed",10,17,"Unexplored","None","rgb(50, 51, 102)",""
1448,"Unnamed",10,18,"Unexplored","None","rgb(50, 54, 102)",""
1449,"Unnamed",10,19,"Unexplored","None","rgb(50, 57, 102)",""
1450,"Unnamed",10,20,"Unexplored","None","rgb(50, 60, 102)",""
1451,"Unnamed",10,21,"Unexplored","None","rgb(50, 63, 102)",""
1452,"Unnamed",10,22,"Unexplored","None","rgb(50, 66, 102)",""
1453,"Unnamed",10,23,"Unexplored","None","rgb(50, 69, 102)",""
1454,"Unnamed",10,24,"Unexplored","None","rgb(50, 72, 102)",""
1455,"Unnamed",10,25,"Unexplored","None","rgb(50, 75, 102)",""
1456,"Unnamed",10,26,"Unexplored","None","rgb(50, 78, 102)",""
1457,"Unnamed",10,27,"Unexplored","None","rgb(50, 81, 102)",""
1458,"Unnamed",10,28,"Unexplored","None","rgb(50, 84, 102)",""
1459,"Unnamed",10,29,"Unexplored","None","rgb(50, 87, 102)",""
1460,"Unnamed",10,30,"Unexplored","None","rgb(50, 90, 102)",""
1461,"Unnamed",10,31,"Unexplored","None","rgb(50, 93, 102)",""
1462,"Unnamed",10,32,"Unexplored","None","rgb(50, 96, 102)",""
1463,"Unnamed",10,33,"Unexplored","None","rgb(50, 99, 102)",""
1464,"Unnamed",10,34,"Unexplored","None","rgb(50, 102, 102)",""
1465,"Unnamed",10,35,"Unexplored","None","rgb(50, 105, 102)",""
1466,"Unnamed",10,36,"Unexplored","None","rgb(50, 108, 102)",""
1467,"Unnamed",10,37,"Unexplored","None","rgb(50, 111, 102)",""
1468,"Unnamed",10,38,"Unexplored","None","rgb(50, 114, 102)",""
1469,"Unnamed",10,39,"Unexplored","None","rgb(50, 117, 102)",""
1470,"Unnamed",10,40,"Unexplored","None","rgb(50, 120, 102)",""
1471,"Unnamed",10,41,"Unexplored","None","rgb(50, 123, 102)",""
1472,"Unnamed",10,42,"Unexplored","None","rgb(50, 126, 102)",""
1473,"Unnamed",11,0,"Unexplored","None","rgb(55, 0, 102)",""
1474,"Unnamed",11,1,"Unexplored","None","rgb(55, 3, 102)",""
1475,"Unnamed",11,2,"Unexplored","None","rgb(55, 6, 102)",""
1476,"Unnamed",11,3,"Unexplored","None","rgb(55, 9, 102)",""
1477,"Unnamed",11,4,"Unexplored","None","rgb(55, 12, 102)",""
1478,"Unnamed",11,5,"Unexplored","None","rgb(55, 15, 102)",""
1479,"Unnamed",11,6,"Unexplored","None","rgb(55, 18, 102)",""
1480,"Unnamed",11,7,"Unexplored","None","rgb(55, 21, 102)",""
1481,"Unnamed",11,8,"Unexplored","None","rgb(55, 24, 102)",""
1482,"Unnamed",11,9,"Unexplored","None","rgb(55, 27, 102)",""
1483,"Unnamed",11,10,"Unexplored","None","rgb(55, 30, 102)",""
1484,"Unnamed",11,11,"Unexplored","None","rgb(55, 33, 102)",""
1485,"Unnamed",11,12,"Unexplored","None","rgb(55, 36, 102)",""
1486,"Unnamed",11,13,"Unexplored","None","rgb(55, 39, 102)",""
1487,"Unnamed",11,14,"Unexplored","None","rgb(55, 42, 102)",""
1488,"Unnamed",11,15,"Unexplored","None","rgb(55, 45, 102)",""
1489,"Unnamed",11,16,"Unexplored","None","rgb(55, 48, 102)",""
1490,"Unnamed",11,17,"Unexplored","None","rgb(55, 51, 102)",""
1491,"Unnamed",11,18,"Unexplored","None","rgb(55, 54, 102)",""
1492,"Unnamed",11,19,"Unexplored","None","rgb(55, 57, 102)",""
1493,"Unnamed",11,20,"Unexplored","None","rgb(55, 60, 102)",""
1494,"Unnamed",11,21,"Unexplored","None","rgb(55, 63, 102)",""
1495,"Unnamed",11,22,"Unexplored","None","rgb(55, 66, 102)",""
1496,"Unnamed",11,23,"Unexplored","None","rgb(55, 69, 102)",""
1497,"Unnamed",11,24,"Unexplored","None","rgb(55, 72, 102)",""
1498,"Unnamed",11,25,"Unexplored","None","rgb(55, 75, 102)",""
1499,"Unnamed",11,26,"Unexplored","None","rgb(55, 78, 102)",""
1500,"Unnamed",11,27,"Unexplored","None","rgb(55, 81, 102)",""
1501,"Unnamed",11,28,"Unexplored","None","rgb(55, 84, 102)",""
1502,"Unnamed",11,29,"Unexplored","None","rgb(55, 87, 102)",""
1503,"Unnamed",11,30,"Unexplored","None","rgb(55, 90, 102)",""
1504,"Unnamed",11,31,"Unexplored","None","rgb(55, 93, 102)",""
1505,"Unnamed",11,32,"Unexplored","None","rgb(55, 96, 102)",""
1506,"Unnamed",11,33,"Unexplored","None","rgb(55, 99, 102)",""
1507,"Unnamed",11,34,"Unexplored","None","rgb(55, 102, 102)",""
1508,"Unnamed",11,35,"Unexplored","None","rgb(55, 105, 102)",""
1509,"Unnamed",11,36,"Unexplored","None","rgb(55, 108, 102)",""
1510,"Unnamed",11,37,"Unexplored","None","rgb(55, 111, 102)",""
1511,"Unnamed",11,38,"Unexplored","None","rgb(55, 114, 102)",""
1512,"Unnamed",11,39,"Unexplored","None","rgb(55, 117, 102)",""
1513,"Unnamed",11,40,"Unexplored","None","rgb(55, 120, 102)",""
1514,"Unnamed",11,41,"Unexplored","None","rgb(55, 123, 102)",""
1515,"Unnamed",11,42,"Unexplored","None","rgb(55, 126, 102)",""
1516,"Unnamed",12,0,"Unexplored","None","rgb(60, 0, 102)",""
1517,"Unnamed",12,1,"Unexplored","None","rgb(60, 3, 102)",""
1518,"Unnamed",12,2,"Unexplored","None","rgb(60, 6, 102)",""
1519,"Unnamed",12,3,"Unexplored","None","rgb(60, 9, 102)",""
1520,"Unnamed",12,4,"Unexplored","None","rgb(60, 12, 102)",""
1521,"Unnamed",12,5,"Unexplored","None","rgb(60, 15, 102)",""
1522,"Unnamed",12,6,"Unexplored","None","rgb(60, 18, 102)",""
1523,"Unnamed",12,7,"Unexplored","None","rgb(60, 21, 102)",""
1524,"Unnamed",12,8,"Unexplored","None","rgb(60, 24, 102)",""
1525,"Unnamed",12,9,"Unexplored","None","rgb(60, 27, 102)",""
1526,"Unnamed",12,10,"Unexplored","None","rgb(60, 30, 102)",""
1527,"Unnamed",12,11,"Unexplored","None","rgb(60, 33, 102)",""
1528,"Unnamed",12,12,"Unexplored","None","rgb(60, 36, 102)",""
1529,"Unnamed",12,13,"Unexplored","None","rgb(60, 39, 102)",""
1530,"Unnamed",12,14,"Unexplored","None","rgb(60, 42, 102)",""
1531,"Unnamed",12,15,"Unexplored","None","rgb(60, 45, 102)",""
1532,"Unnamed",12,16,"Unexplored","None","rgb(60, 48, 102)",""
1533,"Unnamed",12,17,"Unexplored","None","rgb(60, 51, 102)",""
1534,"Unnamed",12,18,"Unexplored","None","rgb(60, 54, 102)",""
1535,"Unnamed",12,19,"Unexplored","None","rgb(60, 57, 102)",""
1536,"Unnamed",12,20,"Unexplored","None","rgb(60, 60, 102)",""
1537,"Unnamed",12,21,"Unexplored","None","rgb(60, 63, 102)",""
1538,"Unnamed",12,22,"Unexplored","None","rgb(60, 66, 102)",""
1539,"Unnamed",12,23,"Unexplored","None","rgb(60, 69, 102)",""
1540,"Unnamed",12,24,"Unexplored","None","rgb(60, 72, 102)",""
1541,"Unnamed",12,25,"Unexplored","None","rgb(60, 75, 102)",""
1542,"Unnamed",12,26,"Unexplored","None","rgb(60, 78, 102)",""
1543,"Unnamed",12,27,"Unexplored","None","rgb(60, 81, 102)",""
1544,"Unnamed",12,28,"Unexplored","None","rgb(60, 84, 102)",""
1545,"Unnamed",12,29,"Unexplored","None","rgb(60, 87, 102)",""
1546,"Unnamed",12,30,"Unexplored","None","rgb(60, 90, 102)",""
1547,"Unnamed",12,31,"Unexplored","None","rgb(60, 93, 102)",""
1548,"Unnamed",12,32,"Unexplored","None","rgb(60, 96, 102)",""
1549,"Unnamed",12,33,"Unexplored","None","rgb(60, 99, 102)",""
1550,"Unnamed",12,34,"Unexplored","None","rgb(60, 102, 102)",""
1551,"Unnamed",12,35,"Unexplored","None","rgb(60, 105, 102)",""
1552,"Unnamed",12,36,"Unexplored","None","rgb(60, 108, 102)",""
1553,"Unnamed",12,37,"Unexplored","None","rgb(60, 111, 102)",""
1554,"Unnamed",12,38,"Unexplored","None","rgb(60, 114, 102)",""
1555,"Unnamed",12,39,"Unexplored","None","rgb(60, 117, 102)",""
1556,"Unnamed",12,40,"Unexplored","None","rgb(60, 120, 102)",""
1557,"Unnamed",12,41,"Unexplored","None","rgb(60, 123, 102)",""
1558,"Unnamed",12,42,"Unexplored","None","rgb(60, 126, 102)",""
1559,"Unnamed",13,0,"Unexplored","None","rgb(65, 0, 102)",""
1560,"Unnamed",13,1,"Unexplored","None","rgb(65, 3, 102)",""
1561,"Unnamed",13,2,"Unexplored","None","rgb(65, 6, 102)",""
1562,"Unnamed",13,3,"Unexplored","None","rgb(65, 9, 102)",""
1563,"Unnamed",13,4,"Unexplored","None","rgb(65, 12, 102)",""
1564,"Unnamed",13,5,"Unexplored","None","rgb(65, 15, 102)",""
1565,"Unnamed",13,6,"Unexplored","None","rgb(65, 18, 102)",""
1566,"Unnamed",13,7,"Unexplored","None","rgb(65, 21, 102)",""
1567,"Unnamed",13,8,"Unexplored","None","rgb(65, 24, 102)",""
1568,"Unnamed",13,9,"Unexplored","None","rgb(65, 27, 102)",""
1569,"Unnamed",13,10,"Unexplored","None","rgb(65, 30, 102)",""
1570,"Unnamed",13,11,"Unexplored","None","rgb(65, 33, 102)",""
1571,"Unnamed",13,12,"Unexplored","None","rgb(65, 36, 102)",""
1572,"Unnamed",13,13,"Unexplored","None","rgb(65, 39, 102)",""
1573,"Unnamed",13,14,"Unexplored","None","rgb(65, 42, 102)",""
1574,"Unnamed",13,15,"Unexplored","None","rgb(65, 45, 102)",""
